INFO 2025-05-14 23:46:47,147 basehttp 11287 6168784896 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-14 23:46:47,148 basehttp 11287 6185611264 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-14 23:46:47,148 basehttp 11287 6135132160 "GET /static/css/dist/main.css HTTP/1.1" 200 156749
INFO 2025-05-14 23:46:47,152 basehttp 11287 6135132160 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-14 23:46:47,154 basehttp 11287 6185611264 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-14 23:46:47,159 basehttp 11287 6185611264 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-14 23:46:47,179 basehttp 11287 6185611264 "GET /favicon.ico HTTP/1.1" 404 13313
INFO 2025-05-14 23:58:18,197 basehttp 11287 6135132160 "GET /accounts/login/ HTTP/1.1" 200 12361
INFO 2025-05-14 23:58:18,225 basehttp 11287 6151958528 "GET /static/js/lib/htmx.min.js HTTP/1.1" 304 0
INFO 2025-05-14 23:58:18,228 basehttp 11287 6135132160 "GET /static/css/dist/main.css HTTP/1.1" 200 156662
INFO 2025-05-14 23:58:18,231 basehttp 11287 6135132160 "GET /static/js/lib/alpine.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:16:38,533 autoreload 11287 8662781056 /Users/emreuysal/Documents/Project/VivaCrm v2/core/urls.py changed, reloading.
INFO 2025-05-15 00:16:39,418 autoreload 56502 8662781056 Watching for file changes with StatReloader
INFO 2025-05-15 00:16:50,600 autoreload 56502 8662781056 /Users/emreuysal/Documents/Project/VivaCrm v2/core/urls.py changed, reloading.
INFO 2025-05-15 00:16:51,244 autoreload 56770 8662781056 Watching for file changes with StatReloader
INFO 2025-05-15 00:18:51,662 basehttp 56770 6325039104 "GET / HTTP/1.1" 302 0
INFO 2025-05-15 00:18:51,671 basehttp 56770 6325039104 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-15 00:18:51,769 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12483
INFO 2025-05-15 00:18:51,829 basehttp 56770 6358691840 "GET /static/js/lib/htmx.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:18:51,830 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:18:51,832 basehttp 56770 6341865472 "GET /static/css/dist/main.css HTTP/1.1" 200 162429
INFO 2025-05-15 00:18:51,834 basehttp 56770 6325039104 "GET /static/js/lib/alpine.min.js HTTP/1.1" 304 0
ERROR 2025-05-15 00:19:02,362 basehttp 56770 6325039104 "GET /design-system/ HTTP/1.1" 500 187222
INFO 2025-05-15 00:20:42,130 basehttp 56770 6325039104 "GET /design-system/ HTTP/1.1" 200 33324
INFO 2025-05-15 00:20:42,175 basehttp 56770 6341865472 "GET /static/css/dist/main.css HTTP/1.1" 304 0
INFO 2025-05-15 00:20:42,177 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 304 0
INFO 2025-05-15 00:20:42,178 basehttp 56770 6358691840 "GET /static/js/dist/main.js HTTP/1.1" 304 0
WARNING 2025-05-15 00:20:42,587 basehttp 56770 6358691840 "GET /static/img/favicon.ico HTTP/1.1" 404 1905
INFO 2025-05-15 00:21:06,227 basehttp 56770 6325039104 "GET / HTTP/1.1" 302 0
INFO 2025-05-15 00:21:06,236 basehttp 56770 6325039104 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2025-05-15 00:21:06,250 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12487
ERROR 2025-05-15 00:28:26,002 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:28:26,815 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:28:41,059 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:28:42,958 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:29:12,983 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:29:13,732 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:29:32,662 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:33:51,031 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:34:01,368 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:35:41,279 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:35:43,649 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188548
ERROR 2025-05-15 00:35:44,070 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 500 188550
INFO 2025-05-15 00:39:12,312 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:39:12,346 basehttp 56770 6341865472 "GET /static/css/viva-design-system.css HTTP/1.1" 304 0
INFO 2025-05-15 00:39:12,346 basehttp 56770 6325039104 "GET /static/img/vivacrm-logo.svg HTTP/1.1" 200 1699
INFO 2025-05-15 00:39:12,347 basehttp 56770 6358691840 "GET /static/js/lib/htmx.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:39:12,349 basehttp 56770 6375518208 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:39:12,352 basehttp 56770 6375518208 "GET /static/js/lib/alpine.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:46:09,249 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:09,279 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 304 0
INFO 2025-05-15 00:46:09,282 basehttp 56770 6358691840 "GET /static/css/dist/main.css HTTP/1.1" 304 0
INFO 2025-05-15 00:46:09,282 basehttp 56770 6341865472 "GET /static/img/vivacrm-logo.svg HTTP/1.1" 304 0
INFO 2025-05-15 00:46:09,959 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:11,433 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:12,137 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:46:13,523 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:14,118 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:14,628 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:46:14,847 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:15,065 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:15,269 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:46:15,983 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:16,575 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:46:59,737 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:47:00,287 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:47:00,474 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:47:00,730 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:48:09,639 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12706
INFO 2025-05-15 00:48:09,667 basehttp 56770 6341865472 "GET /static/css/dist/main.css HTTP/1.1" 304 0
INFO 2025-05-15 00:48:10,270 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:04,073 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:04,103 basehttp 56770 6325039104 "GET /static/js/lib/alpine.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:49:04,104 basehttp 56770 6358691840 "GET /static/js/lib/htmx.min.js HTTP/1.1" 304 0
INFO 2025-05-15 00:49:04,105 basehttp 56770 6341865472 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:15,277 basehttp 56770 6341865472 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:15,300 basehttp 56770 6358691840 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:15,302 basehttp 56770 6325039104 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:15,303 basehttp 56770 6392344576 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:15,303 basehttp 56770 6409170944 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:15,303 basehttp 56770 6341865472 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:15,305 basehttp 56770 6375518208 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:15,308 basehttp 56770 6409170944 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:15,310 basehttp 56770 6409170944 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:15,313 basehttp 56770 6409170944 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:15,332 basehttp 56770 6409170944 "GET /favicon.ico HTTP/1.1" 404 13449
INFO 2025-05-15 00:49:19,653 basehttp 56770 6409170944 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:19,670 basehttp 56770 6392344576 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:19,671 basehttp 56770 6341865472 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:19,671 basehttp 56770 6375518208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:19,671 basehttp 56770 6325039104 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:19,673 basehttp 56770 6409170944 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:19,674 basehttp 56770 6358691840 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:19,676 basehttp 56770 6358691840 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:19,678 basehttp 56770 6358691840 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:19,679 basehttp 56770 6325039104 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:19,704 basehttp 56770 6325039104 "GET /favicon.ico HTTP/1.1" 404 13448
INFO 2025-05-15 00:49:20,867 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:20,882 basehttp 56770 6409170944 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:20,883 basehttp 56770 6358691840 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:20,883 basehttp 56770 6341865472 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:20,884 basehttp 56770 6392344576 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:20,884 basehttp 56770 6375518208 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:20,885 basehttp 56770 6325039104 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:20,886 basehttp 56770 6325039104 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:20,891 basehttp 56770 6325039104 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:20,893 basehttp 56770 6375518208 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:20,911 basehttp 56770 6375518208 "GET /favicon.ico HTTP/1.1" 404 13448
INFO 2025-05-15 00:49:21,466 basehttp 56770 6375518208 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12705
INFO 2025-05-15 00:49:21,484 basehttp 56770 6375518208 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:21,484 basehttp 56770 6409170944 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:21,486 basehttp 56770 6341865472 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:21,486 basehttp 56770 6392344576 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:21,487 basehttp 56770 6325039104 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:21,488 basehttp 56770 6358691840 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:21,493 basehttp 56770 6325039104 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:21,493 basehttp 56770 6358691840 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:21,496 basehttp 56770 6358691840 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:21,516 basehttp 56770 6358691840 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:49:21,739 basehttp 56770 6358691840 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:21,760 basehttp 56770 6325039104 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:21,761 basehttp 56770 6341865472 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:21,761 basehttp 56770 6375518208 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:21,762 basehttp 56770 6392344576 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:21,762 basehttp 56770 6409170944 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:21,763 basehttp 56770 6358691840 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:21,764 basehttp 56770 6358691840 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:21,766 basehttp 56770 6358691840 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:21,770 basehttp 56770 6358691840 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:21,792 basehttp 56770 6358691840 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:49:21,931 basehttp 56770 6358691840 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:49:21,948 basehttp 56770 6375518208 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 2849
INFO 2025-05-15 00:49:21,949 basehttp 56770 6341865472 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:49:21,949 basehttp 56770 6358691840 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:49:21,950 basehttp 56770 6392344576 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:49:21,951 basehttp 56770 6325039104 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:49:21,951 basehttp 56770 6409170944 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:49:21,952 basehttp 56770 6409170944 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:49:21,954 basehttp 56770 6409170944 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:49:21,956 basehttp 56770 6325039104 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:49:21,978 basehttp 56770 6325039104 "GET /favicon.ico HTTP/1.1" 404 13449
INFO 2025-05-15 00:50:22,711 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 12707
INFO 2025-05-15 00:50:22,743 basehttp 56770 6358691840 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 12963
INFO 2025-05-15 00:50:22,747 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:50:22,748 basehttp 56770 6375518208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:50:22,750 basehttp 56770 6341865472 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:50:22,751 basehttp 56770 6392344576 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:50:22,753 basehttp 56770 6409170944 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:50:22,757 basehttp 56770 6392344576 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:50:22,760 basehttp 56770 6392344576 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:50:22,765 basehttp 56770 6392344576 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:50:22,812 basehttp 56770 6392344576 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:55:11,846 basehttp 56770 6325039104 "GET /accounts/login/?next=/dashboard/ HTTP/1.1" 200 13356
INFO 2025-05-15 00:55:11,875 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:55:11,878 basehttp 56770 6375518208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:55:11,881 basehttp 56770 6409170944 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:55:11,884 basehttp 56770 6358691840 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:55:11,885 basehttp 56770 6392344576 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 12963
INFO 2025-05-15 00:55:11,890 basehttp 56770 6392344576 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:55:11,891 basehttp 56770 6341865472 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:55:11,904 basehttp 56770 6341865472 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:55:11,925 basehttp 56770 6341865472 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:55:11,976 basehttp 56770 6341865472 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:55:25,438 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:55:27,084 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:55:27,295 basehttp 56770 6325039104 "GET /__debug__/history_sidebar/?store_id=1184d8c2959f4278909377a82749abdd HTTP/1.1" 200 9515
INFO 2025-05-15 00:55:28,928 basehttp 56770 6325039104 "GET /accounts/password-reset/ HTTP/1.1" 200 12149
INFO 2025-05-15 00:55:31,283 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:55:31,492 basehttp 56770 6325039104 "GET /__debug__/history_sidebar/?store_id=5f49e8a5575445908641484aae904fa6 HTTP/1.1" 200 9515
INFO 2025-05-15 00:55:49,640 basehttp 56770 6325039104 "GET /accounts/password-reset/ HTTP/1.1" 200 12147
INFO 2025-05-15 00:55:50,735 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13337
INFO 2025-05-15 00:55:50,954 basehttp 56770 6325039104 "GET /__debug__/history_sidebar/?store_id=559afc5551f94ace84c4ecae343aff74 HTTP/1.1" 200 9513
INFO 2025-05-15 00:55:51,586 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:55:52,964 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:55:53,174 basehttp 56770 6325039104 "GET /__debug__/history_sidebar/?store_id=017ed5a502b3470abb4bc21789f4ac47 HTTP/1.1" 200 9515
INFO 2025-05-15 00:56:39,845 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13350
INFO 2025-05-15 00:56:39,877 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:56:39,885 basehttp 56770 6409170944 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:56:39,885 basehttp 56770 6341865472 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:56:39,887 basehttp 56770 6358691840 "GET /static/css/dist/main.css HTTP/1.1" 200 164086
INFO 2025-05-15 00:56:39,888 basehttp 56770 6392344576 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 12963
INFO 2025-05-15 00:56:39,888 basehttp 56770 6375518208 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:56:39,897 basehttp 56770 6358691840 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:56:39,898 basehttp 56770 6392344576 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:56:39,899 basehttp 56770 6341865472 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:56:39,944 basehttp 56770 6341865472 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:56:43,756 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:22,314 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:22,894 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14050
INFO 2025-05-15 00:58:23,342 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14049
INFO 2025-05-15 00:58:23,668 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:23,831 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:24,689 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:58:27,531 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:27,734 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:27,902 basehttp 56770 6325039104 "GET /accounts/register/ HTTP/1.1" 200 14051
INFO 2025-05-15 00:58:29,215 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13337
INFO 2025-05-15 00:58:30,707 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:58:32,183 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:58:32,202 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:58:32,207 basehttp 56770 6358691840 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:58:32,209 basehttp 56770 6375518208 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 12963
INFO 2025-05-15 00:58:32,209 basehttp 56770 6341865472 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:58:32,211 basehttp 56770 6392344576 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:58:32,212 basehttp 56770 6325039104 "GET /static/css/dist/main.css HTTP/1.1" 200 163630
INFO 2025-05-15 00:58:32,214 basehttp 56770 6325039104 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
INFO 2025-05-15 00:58:32,216 basehttp 56770 6325039104 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-05-15 00:58:32,220 basehttp 56770 6325039104 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-05-15 00:58:32,241 basehttp 56770 6325039104 "GET /favicon.ico HTTP/1.1" 404 13450
INFO 2025-05-15 00:58:32,895 basehttp 56770 6325039104 "GET /accounts/login/ HTTP/1.1" 200 13339
INFO 2025-05-15 00:58:32,916 basehttp 56770 6325039104 "GET /static/css/viva-design-system.css HTTP/1.1" 200 7742
INFO 2025-05-15 00:58:32,918 basehttp 56770 6375518208 "GET /static/img/vivacrm-logo.png HTTP/1.1" 200 12963
INFO 2025-05-15 00:58:32,919 basehttp 56770 6358691840 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13578
INFO 2025-05-15 00:58:32,920 basehttp 56770 6392344576 "GET /static/js/lib/htmx.min.js HTTP/1.1" 200 47755
INFO 2025-05-15 00:58:32,921 basehttp 56770 6409170944 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-05-15 00:58:32,922 basehttp 56770 6341865472 "GET /static/css/dist/main.css HTTP/1.1" 200 163630
INFO 2025-05-15 00:58:32,923 basehttp 56770 6392344576 "GET /static/js/lib/alpine.min.js HTTP/1.1" 200 43838
